"","a1","g6","rho","beta2","g2","Ze_1.0","Ze_2.0","Ze_3.0","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0"
"475",0.5,1,0.75,1,-0.5,-0.0083650999999999,-0.020717,0.000199500000000019,4,1,2,3,4,1,2,3,4,1,3,2,4,2,1,3
"476",0.5,1,0.75,1.5,-0.5,-0.00890200000000008,-0.0254983999999999,0.000148500000000107,4,1,2,3,4,1,3,2,4,1,3,2,4,3,1,2
"477",0.5,1,-0.75,-1.5,0,-0.00185250000000003,0.00632659999999996,0.000117600000000051,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"478",0.5,1,-0.75,-1,0,-0.00341530000000012,0.00370110000000001,0.000114099999999895,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"479",0.5,1,-0.75,-0.5,0,-0.00462229999999986,1.58000000000103e-05,0.000146900000000061,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"480",0.5,1,-0.75,0,0,-0.00549569999999988,-0.00459900000000013,0.000209399999999915,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"481",0.5,1,-0.75,0.5,0,-0.0060015000000001,-0.00925619999999994,7.86999999999871e-05,4,3,1,2,4,2,1,3,4,3,2,1,4,2,1,3
"482",0.5,1,-0.75,1,0,-0.00633289999999997,-0.0127441,0.000115100000000035,4,3,1,2,4,1,3,2,4,2,3,1,4,3,1,2
"483",0.5,1,-0.75,1.5,0,-0.0065259000000002,-0.0152132,2.56999999999064e-05,4,3,1,2,4,2,3,1,4,2,3,1,4,3,1,2
"484",0.5,1,-0.2,-1.5,0,-0.00187919999999997,0.00631329999999997,0.000124500000000083,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"485",0.5,1,-0.2,-1,0,-0.00332319999999997,0.00371809999999995,0.00012549999999989,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"486",0.5,1,-0.2,-0.5,0,-0.00456479999999992,4.20000000000975e-06,0.000132400000000032,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"487",0.5,1,-0.2,0,0,-0.00546469999999999,-0.00461310000000004,0.000193699999999963,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"488",0.5,1,-0.2,0.5,0,-0.00600380000000011,-0.00923779999999996,9.04999999999934e-05,4,3,1,2,4,1,2,3,4,2,3,1,4,2,1,3
"489",0.5,1,-0.2,1,0,-0.00628870000000004,-0.0127565000000001,0.000121700000000002,4,3,1,2,4,1,3,2,4,2,3,1,4,3,1,2
"490",0.5,1,-0.2,1.5,0,-0.00656010000000007,-0.0152462000000001,4.09999999998467e-05,4,3,1,2,4,2,3,1,4,2,3,1,4,3,1,2
"491",0.5,1,0.2,-1.5,0,-0.00175820000000004,0.00626409999999999,0.000130900000000045,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"492",0.5,1,0.2,-1,0,-0.00332500000000002,0.0036406000000001,8.45999999999902e-05,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"493",0.5,1,0.2,-0.5,0,-0.00464449999999994,-3.39999999998675e-06,0.000262900000000066,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"494",0.5,1,0.2,0,0,-0.00546980000000008,-0.00472320000000004,0.000111599999999989,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"495",0.5,1,0.2,0.5,0,-0.00605499999999992,-0.00921029999999989,0.000114900000000029,4,2,1,3,4,1,2,3,4,2,3,1,4,2,1,3
"496",0.5,1,0.2,1,0,-0.00641360000000013,-0.0127757999999999,0.00011300000000003,4,3,1,2,4,1,3,2,4,2,3,1,4,3,1,2
"497",0.5,1,0.2,1.5,0,-0.00663689999999995,-0.0152454,8.93999999999062e-05,4,3,1,2,4,2,3,1,4,2,3,1,4,3,1,2
"498",0.5,1,0.75,-1.5,0,-0.00182219999999989,0.00634040000000002,0.000202900000000117,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"499",0.5,1,0.75,-1,0,-0.00344269999999991,0.0037455999999999,0.000202399999999825,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"500",0.5,1,0.75,-0.5,0,-0.00469149999999996,0.000141500000000017,0.000285900000000061,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"501",0.5,1,0.75,0,0,-0.00549029999999995,-0.00462170000000006,0.000187700000000013,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"502",0.5,1,0.75,0.5,0,-0.00605689999999992,-0.00912449999999998,0.00018180000000001,4,2,1,3,4,1,2,3,4,2,3,1,4,2,1,3
"503",0.5,1,0.75,1,0,-0.00641170000000002,-0.0126594999999999,0.000221600000000044,4,2,1,3,4,1,3,2,4,2,3,1,4,3,1,2
"504",0.5,1,0.75,1.5,0,-0.00658769999999986,-0.0151087000000001,0.000156499999999893,4,3,1,2,4,2,3,1,4,2,3,1,4,3,1,2
"505",0.5,1,-0.75,-1.5,0.5,-0.00173009999999985,-0.00596629999999998,8.92999999999589e-05,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"506",0.5,1,-0.75,-1,0.5,-0.00288129999999986,-0.00647170000000008,0.000179999999999847,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"507",0.5,1,-0.75,-0.5,0.5,-0.00364429999999982,-0.00662059999999998,0.000158900000000073,4,2,1,3,4,3,1,2,4,3,1,2,4,2,1,3
"508",0.5,1,-0.75,0,0.5,-0.00402750000000007,-0.00687060000000006,0.000165099999999918,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"509",0.5,1,-0.75,0.5,0.5,-0.00413620000000003,-0.00760609999999995,0.000127600000000005,4,3,1,2,4,3,1,2,4,3,2,1,4,3,1,2
"510",0.5,1,-0.75,1,0.5,-0.00414499999999984,-0.00858490000000001,9.17000000000279e-05,4,3,2,1,4,3,2,1,4,3,2,1,4,3,1,2
"511",0.5,1,-0.75,1.5,0.5,-0.00408389999999992,-0.00941029999999998,2.71000000000576e-05,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2,1
"512",0.5,1,-0.2,-1.5,0.5,-0.00180729999999996,-0.00596510000000017,9.5999999999874e-05,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"513",0.5,1,-0.2,-1,0.5,-0.00285430000000009,-0.00650960000000012,0.000124899999999872,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"514",0.5,1,-0.2,-0.5,0.5,-0.00360969999999994,-0.00667139999999999,0.000111400000000095,4,2,1,3,4,3,1,2,4,3,1,2,4,2,1,3
"515",0.5,1,-0.2,0,0.5,-0.00397400000000003,-0.00688709999999992,0.000110300000000008,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"516",0.5,1,-0.2,0.5,0.5,-0.00412860000000015,-0.00755910000000004,0.000130499999999922,4,3,1,2,4,3,1,2,4,3,2,1,4,3,1,2
"517",0.5,1,-0.2,1,0.5,-0.00408839999999999,-0.00855420000000007,7.87999999999345e-05,4,3,1,2,4,3,2,1,4,3,2,1,4,3,1,2
"518",0.5,1,-0.2,1.5,0.5,-0.00416019999999995,-0.00943680000000013,3.42999999999316e-05,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2,1
"519",0.5,1,0.2,-1.5,0.5,-0.00180789999999997,-0.00609050000000011,3.50999999999546e-05,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"520",0.5,1,0.2,-1,0.5,-0.00296550000000007,-0.00662189999999996,0.000105399999999922,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"521",0.5,1,0.2,-0.5,0.5,-0.00378600000000007,-0.00672119999999998,0.000230900000000145,4,2,1,3,4,3,1,2,4,3,1,2,4,2,1,3
"522",0.5,1,0.2,0,0.5,-0.00413799999999998,-0.00694199999999989,0.000113800000000053,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"523",0.5,1,0.2,0.5,0.5,-0.00426559999999987,-0.00767450000000003,4.93999999999772e-05,4,3,1,2,4,3,1,2,4,3,2,1,4,3,1,2
"524",0.5,1,0.2,1,0.5,-0.00428590000000006,-0.00869140000000002,2.00999999999674e-05,4,3,1,2,4,3,2,1,4,3,2,1,4,3,1,2
"525",0.5,1,0.2,1.5,0.5,-0.00424989999999992,-0.00946350000000007,4.74999999999781e-05,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2,1
"526",0.5,1,0.75,-1.5,0.5,-0.00184880000000021,-0.00611759999999995,2.50000000001638e-06,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1,3
"527",0.5,1,0.75,-1,0.5,-0.00300310000000004,-0.00669540000000002,7.08999999998738e-05,3,2,1,4,3,2,1,4,4,2,1,3,3,2,1,4
"528",0.5,1,0.75,-0.5,0.5,-0.00370649999999995,-0.0067623,0.000148000000000037,4,2,1,3,4,3,1,2,4,3,1,2,4,2,1,3
"529",0.5,1,0.75,0,0.5,-0.00402990000000003,-0.00692280000000001,0.000114199999999953,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1,2
"530",0.5,1,0.75,0.5,0.5,-0.00418970000000007,-0.0076056000000001,8.37999999999672e-05,4,3,1,2,4,3,1,2,4,3,2,1,4,3,1,2
"531",0.5,1,0.75,1,0.5,-0.00423850000000014,-0.00858630000000005,6.35999999999415e-05,4,3,2,1,4,3,2,1,4,3,2,1,4,3,1,2
"532",0.5,1,0.75,1.5,0.5,-0.00418510000000005,-0.00939290000000004,5.48000000000215e-05,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2,1
"533",0.5,1,-0.75,-1.5,1,-0.00129060000000003,-0.0140971000000001,-0.000120200000000126,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2
"534",0.5,1,-0.75,-1,1,-0.00200489999999998,-0.0133455,-2.1600000000066e-05,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2
"535",0.5,1,-0.75,-0.5,1,-0.00225599999999992,-0.0115051,-8.00000000011902e-06,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2
"536",0.5,1,-0.75,0,1,-0.00226779999999993,-0.00933270000000008,4.40999999999914e-05,3,4,2,1,3,4,1,2,3,4,1,2,3,4,2,1
"537",0.5,1,-0.75,0.5,1,-0.00208439999999999,-0.00774449999999993,5.06000000000117e-05,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"538",0.5,1,-0.75,1,1,-0.00188139999999992,-0.00705870000000008,2.51000000000001e-05,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"539",0.5,1,-0.75,1.5,1,-0.00163249999999993,-0.00665090000000002,-2.50000000000528e-05,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"540",0.5,1,-0.2,-1.5,1,-0.00129809999999997,-0.0140298,-3.29000000001134e-05,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2
"541",0.5,1,-0.2,-1,1,-0.00190940000000006,-0.0133454999999999,1.87999999999855e-05,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2
"542",0.5,1,-0.2,-0.5,1,-0.00211360000000005,-0.0114974000000001,1.52999999999404e-05,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2
"543",0.5,1,-0.2,0,1,-0.00215230000000022,-0.00926070000000001,0.000121000000000038,3,4,2,1,3,4,1,2,3,4,1,2,3,4,2,1
"544",0.5,1,-0.2,0.5,1,-0.00203229999999999,-0.00777709999999998,6.6400000000022e-05,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"545",0.5,1,-0.2,1,1,-0.00180559999999985,-0.00703759999999998,1.11000000000416e-05,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"546",0.5,1,-0.2,1.5,1,-0.00168190000000001,-0.00666739999999999,-1.59000000000686e-05,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"547",0.5,1,0.2,-1.5,1,-0.00143569999999993,-0.0140872,-2.76000000000165e-05,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2
"548",0.5,1,0.2,-1,1,-0.00204890000000002,-0.0133880999999999,8.03999999999805e-05,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2
"549",0.5,1,0.2,-0.5,1,-0.0023804999999999,-0.0115854000000001,6.99999999999035e-05,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2
"550",0.5,1,0.2,0,1,-0.00229109999999988,-0.00931720000000003,0.000116800000000028,3,4,1,2,3,4,1,2,3,4,1,2,3,4,2,1
"551",0.5,1,0.2,0.5,1,-0.00210909999999997,-0.00778160000000006,8.58999999999721e-05,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"552",0.5,1,0.2,1,1,-0.00194629999999996,-0.00703729999999991,0.000100100000000047,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"553",0.5,1,0.2,1.5,1,-0.00169430000000004,-0.00663340000000001,0.000103999999999993,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"554",0.5,1,0.75,-1.5,1,-0.00135319999999994,-0.013992,2.35999999999015e-05,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2
"555",0.5,1,0.75,-1,1,-0.0019709,-0.0133591000000001,0.000122499999999914,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2
"556",0.5,1,0.75,-0.5,1,-0.0022143,-0.0115013,0.000126699999999924,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2
"557",0.5,1,0.75,0,1,-0.00221690000000008,-0.00923059999999998,0.00016970000000005,3,4,1,2,3,4,1,2,3,4,1,2,3,4,2,1
"558",0.5,1,0.75,0.5,1,-0.00207930000000012,-0.00769580000000003,0.000135699999999961,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"559",0.5,1,0.75,1,1,-0.00189070000000002,-0.00691940000000002,0.000153599999999976,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"560",0.5,1,0.75,1.5,1,-0.00165219999999999,-0.00653490000000001,0.000126399999999971,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"561",0.5,1,-0.75,-1.5,1.5,-0.000714200000000109,-0.0191865000000001,-0.000180000000000069,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2
"562",0.5,1,-0.75,-1,1.5,-0.00100509999999987,-0.0178904000000001,-0.000168700000000022,3,4,2,1,3,4,1,2,3,4,1,2,3,4,2,1
"563",0.5,1,-0.75,-0.5,1.5,-0.000887299999999813,-0.0149896,-6.68000000000335e-05,3,4,2,1,3,4,1,2,3,4,1,2,3,4,2,1
"564",0.5,1,-0.75,0,1.5,-0.000666300000000009,-0.0115305,1.52999999999404e-05,3,4,2,1,3,4,2,1,3,4,1,2,3,4,2,1
"565",0.5,1,-0.75,0.5,1.5,-0.000199800000000083,-0.00866540000000005,-9.43000000001026e-05,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"566",0.5,1,-0.75,1,1.5,0.000165500000000041,-0.00685009999999997,-0.00011109999999992,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"567",0.5,1,-0.75,1.5,1.5,0.000518200000000024,-0.0056678,-0.000156500000000004,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"568",0.5,1,-0.2,-1.5,1.5,-0.000722200000000006,-0.0192647,-0.000286000000000008,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2
"569",0.5,1,-0.2,-1,1.5,-0.000881400000000032,-0.0179115000000001,-0.000227899999999948,3,4,2,1,3,4,1,2,3,4,1,2,3,4,2,1
"570",0.5,1,-0.2,-0.5,1.5,-0.000783100000000148,-0.0150237999999998,-0.000111799999999884,3,4,2,1,3,4,1,2,3,4,1,2,3,4,2,1
"571",0.5,1,-0.2,0,1.5,-0.000530699999999995,-0.0116121,-6.49000000000344e-05,3,4,2,1,3,4,2,1,3,4,1,2,3,4,2,1
"572",0.5,1,-0.2,0.5,1.5,-0.000183399999999945,-0.00871929999999999,-0.000134000000000079,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"573",0.5,1,-0.2,1,1.5,0.00016179999999999,-0.00684059999999986,-0.000128299999999859,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"574",0.5,1,-0.2,1.5,1.5,0.00044820000000001,-0.00571929999999998,-0.000203700000000029,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"575",0.5,1,0.2,-1.5,1.5,-0.000708399999999942,-0.0192647,-0.000179700000000116,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2
"576",0.5,1,0.2,-1,1.5,-0.000748100000000029,-0.0178956999999998,-7.34999999998376e-05,3,4,1,2,3,4,1,2,3,4,1,2,3,4,2,1
"577",0.5,1,0.2,-0.5,1.5,-0.000699000000000005,-0.0149929999999999,-3.09999999992261e-06,3,4,2,1,3,4,1,2,3,4,1,2,3,4,2,1
"578",0.5,1,0.2,0,1.5,-0.000344300000000186,-0.0114786,7.4399999999919e-05,3,4,2,1,3,4,2,1,3,4,1,2,3,4,2,1
"579",0.5,1,0.2,0.5,1.5,1.66000000000333e-05,-0.00870150000000003,-9.87000000001181e-05,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"580",0.5,1,0.2,1,1.5,0.000367600000000023,-0.0068703,-0.000124399999999913,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"581",0.5,1,0.2,1.5,1.5,0.000761899999999982,-0.00568029999999997,-0.000116200000000011,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"582",0.5,1,0.75,-1.5,1.5,-0.000665100000000085,-0.0192532000000001,-0.000192400000000092,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2
"583",0.5,1,0.75,-1,1.5,-0.000736100000000017,-0.0179332,-8.81999999998717e-05,3,4,1,2,3,4,1,2,3,4,1,2,3,4,2,1
"584",0.5,1,0.75,-0.5,1.5,-0.000625700000000062,-0.015046,-1.56999999999519e-05,3,4,2,1,3,4,1,2,3,4,1,2,3,4,2,1
"585",0.5,1,0.75,0,1.5,-0.000339800000000001,-0.0115534,2.92999999998989e-05,3,4,2,1,3,4,2,1,3,4,1,2,3,4,2,1
"586",0.5,1,0.75,0.5,1.5,-5.30000000009689e-06,-0.00863459999999994,-6.60000000000105e-05,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"587",0.5,1,0.75,1,1.5,0.000404299999999913,-0.00683490000000009,-0.000121599999999944,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"588",0.5,1,0.75,1.5,1.5,0.00080530000000012,-0.00563610000000003,-0.000107400000000091,3,4,2,1,3,4,2,1,3,4,2,1,3,4,2,1
"589",1.5,1,-0.75,-1.5,-1.5,-0.00885729999999996,0.0633671,0.000110199999999949,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3
"590",1.5,1,-0.75,-1,-1.5,-0.0193714000000001,0.0504013999999999,7.93000000000044e-05,3,1,2,4,3,1,2,4,4,1,2,3,3,1,2,4
"591",1.5,1,-0.75,-0.5,-1.5,-0.0283646000000001,0.0295392999999999,0.000168799999999969,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3
"592",1.5,1,-0.75,0,-1.5,-0.0352675000000001,0.00321979999999999,0.000260400000000049,4,1,2,3,4,1,2,3,4,1,3,2,4,1,2,3
"593",1.5,1,-0.75,0.5,-1.5,-0.0403833,-0.0196863,0.000207699999999922,4,1,2,3,4,1,3,2,4,1,3,2,4,1,2,3
"594",1.5,1,-0.75,1,-1.5,-0.0442587999999999,-0.0353427999999999,0.000183000000000044,4,1,2,3,4,1,3,2,4,1,3,2,4,1,2,3
"595",1.5,1,-0.75,1.5,-1.5,-0.0471682,-0.0452724,0.00014740000000002,4,1,2,3,4,1,3,2,4,1,3,2,4,1,2,3
"596",1.5,1,-0.2,-1.5,-1.5,-0.00877629999999996,0.0634876,0.000177399999999994,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3
"597",1.5,1,-0.2,-1,-1.5,-0.0194258,0.0504423000000001,0.000149200000000071,3,1,2,4,3,1,2,4,4,1,2,3,3,1,2,4
"598",1.5,1,-0.2,-0.5,-1.5,-0.0283837,0.029478,7.33000000000539e-05,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3
"599",1.5,1,-0.2,0,-1.5,-0.0353171999999999,0.00324650000000004,0.000286600000000026,4,1,2,3,4,1,2,3,4,1,3,2,4,1,2,3
"600",1.5,1,-0.2,0.5,-1.5,-0.0404701000000001,-0.0196955,0.000189999999999912,4,1,2,3,4,1,3,2,4,1,3,2,4,1,2,3
"601",1.5,1,-0.2,1,-1.5,-0.0442954,-0.0353917999999999,0.000125600000000059,4,1,2,3,4,1,3,2,4,1,3,2,4,1,2,3
"602",1.5,1,-0.2,1.5,-1.5,-0.0472674000000002,-0.0453423000000001,9.07999999999465e-05,4,1,2,3,4,1,3,2,4,1,3,2,4,1,2,3
"603",1.5,1,0.2,-1.5,-1.5,-0.00913209999999998,0.0634423999999999,0.000173999999999896,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3
"604",1.5,1,0.2,-1,-1.5,-0.0197292,0.0505215999999999,8.5600000000019e-05,3,1,2,4,3,1,2,4,4,1,2,3,3,1,2,4
"605",1.5,1,0.2,-0.5,-1.5,-0.0288301,0.0294074999999999,0.000135800000000019,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3
"606",1.5,1,0.2,0,-1.5,-0.0356663999999999,0.00339540000000005,0.000453200000000042,4,1,2,3,4,1,2,3,4,1,3,2,4,1,2,3
"607",1.5,1,0.2,0.5,-1.5,-0.0407564,-0.019563,0.000346499999999916,4,1,2,3,4,1,3,2,4,1,3,2,4,1,2,3
"608",1.5,1,0.2,1,-1.5,-0.0445826,-0.0352489,0.000274899999999967,4,1,2,3,4,1,3,2,4,1,3,2,4,1,2,3
"609",1.5,1,0.2,1.5,-1.5,-0.0474283,-0.0452240999999999,0.000229000000000035,4,1,2,3,4,1,3,2,4,1,3,2,4,1,2,3
"610",1.5,1,0.75,-1.5,-1.5,-0.0090713,0.063319,0.000152900000000011,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3
"611",1.5,1,0.75,-1,-1.5,-0.0197584,0.0504324999999999,0.00010969999999999,3,1,2,4,3,1,2,4,4,1,2,3,3,1,2,4
"612",1.5,1,0.75,-0.5,-1.5,-0.0288449000000001,0.0294179999999999,4.85000000000069e-05,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3
"613",1.5,1,0.75,0,-1.5,-0.0356031,0.00340220000000013,0.000455000000000094,4,1,2,3,4,1,2,3,4,1,3,2,4,1,2,3
"614",1.5,1,0.75,0.5,-1.5,-0.0406544999999998,-0.0195612999999999,0.000378499999999948,4,1,2,3,4,1,3,2,4,1,3,2,4,1,2,3
"615",1.5,1,0.75,1,-1.5,-0.0445285,-0.0352401999999999,0.000232200000000016,4,1,2,3,4,1,3,2,4,1,3,2,4,1,2,3
"616",1.5,1,0.75,1.5,-1.5,-0.0473932,-0.0452812,0.000148499999999996,4,1,2,3,4,1,3,2,4,1,3,2,4,1,2,3
"617",1.5,1,-0.75,-1.5,-1,-0.00406819999999997,0.0472622999999999,0.000180499999999917,3,1,2,4,3,1,2,4,4,1,2,3,3,1,2,4
"618",1.5,1,-0.75,-1,-1,-0.0126981,0.0374371,0.000167399999999929,3,1,2,4,3,1,2,4,4,1,2,3,3,1,2,4
"619",1.5,1,-0.75,-0.5,-1,-0.0204482,0.0213616999999999,0.000162299999999949,3,2,1,4,3,1,2,4,4,1,2,3,3,1,2,4
"620",1.5,1,-0.75,0,-1,-0.0263107000000001,0.000436700000000068,0.000220400000000009,3,2,1,4,3,1,2,4,4,1,3,2,3,1,2,4
"621",1.5,1,-0.75,0.5,-1,-0.0305927000000001,-0.0177703000000001,0.00013339999999995,4,2,1,3,3,1,4,2,4,1,3,2,4,1,2,3
"622",1.5,1,-0.75,1,-1,-0.0337108999999999,-0.0298771,0.000129400000000057,4,2,1,3,3,1,4,2,4,1,3,2,4,1,2,3
"623",1.5,1,-0.75,1.5,-1,-0.0360459,-0.037423,4.9599999999983e-05,4,2,1,3,3,1,4,2,4,1,3,2,4,1,2,3
"624",1.5,1,-0.2,-1.5,-1,-0.00408719999999985,0.0471779999999999,0.00010179999999993,3,1,2,4,3,1,2,4,4,1,2,3,3,1,2,4
"625",1.5,1,-0.2,-1,-1,-0.012638,0.0373317,4.30000000000152e-05,3,1,2,4,3,1,2,4,4,1,2,3,3,1,2,4
"626",1.5,1,-0.2,-0.5,-1,-0.0203519,0.0211322,-4.4799999999956e-05,3,1,2,4,3,1,2,4,4,1,2,3,3,1,2,4
"627",1.5,1,-0.2,0,-1,-0.0262828999999999,0.000441800000000048,0.000224899999999972,3,1,2,4,3,1,2,4,4,1,3,2,3,1,2,4
"628",1.5,1,-0.2,0.5,-1,-0.0305601999999999,-0.0178147,7.97000000000159e-05,4,1,2,3,3,1,4,2,4,1,3,2,4,1,2,3
